,NV,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,NV_CURR
9/6/21,3.95E-08,7.05E-09,3.24E-08,2.46E-06,3.01E-06,6.27E-06,1.69E-05,2.27E-05,5.65E-07,4.82E-08,2.97E-06,6.46E-08,4.38E-07
9/7/21,3.84E-08,7.01E-09,3.10E-08,2.34E-06,2.90E-06,6.13E-06,1.65E-05,2.25E-05,5.66E-07,4.74E-08,3.06E-06,6.43E-08,4.23E-07
9/8/21,3.73E-08,6.96E-09,2.96E-08,2.22E-06,2.80E-06,6.00E-06,1.62E-05,2.23E-05,5.67E-07,4.65E-08,3.14E-06,6.39E-08,4.10E-07
9/9/21,3.63E-08,6.92E-09,2.83E-08,2.11E-06,2.70E-06,5.86E-06,1.58E-05,2.21E-05,5.68E-07,4.57E-08,3.22E-06,6.35E-08,3.96E-07
9/10/21,3.53E-08,6.88E-09,2.71E-08,2.00E-06,2.60E-06,5.72E-06,1.55E-05,2.19E-05,5.68E-07,4.48E-08,3.30E-06,6.30E-08,3.83E-07
9/11/21,3.44E-08,6.84E-09,2.59E-08,1.90E-06,2.50E-06,5.58E-06,1.51E-05,2.16E-05,5.67E-07,4.40E-08,3.38E-06,6.26E-08,3.71E-07
9/12/21,3.35E-08,6.81E-09,2.48E-08,1.80E-06,2.40E-06,5.44E-06,1.47E-05,2.14E-05,5.66E-07,4.31E-08,3.45E-06,6.20E-08,3.59E-07
9/13/21,3.26E-08,6.77E-09,2.37E-08,1.70E-06,2.31E-06,5.29E-06,1.43E-05,2.11E-05,5.65E-07,4.22E-08,3.52E-06,6.15E-08,3.47E-07
9/14/21,3.18E-08,6.74E-09,2.27E-08,1.61E-06,2.22E-06,5.15E-06,1.39E-05,2.08E-05,5.63E-07,4.14E-08,3.59E-06,6.08E-08,3.36E-07
9/15/21,3.09E-08,6.71E-09,2.18E-08,1.52E-06,2.13E-06,5.01E-06,1.36E-05,2.04E-05,5.60E-07,4.05E-08,3.65E-06,6.02E-08,3.25E-07
9/16/21,3.02E-08,6.68E-09,2.09E-08,1.44E-06,2.04E-06,4.86E-06,1.32E-05,2.01E-05,5.57E-07,3.96E-08,3.71E-06,5.95E-08,3.15E-07
9/17/21,2.94E-08,6.66E-09,2.00E-08,1.36E-06,1.95E-06,4.72E-06,1.28E-05,1.98E-05,5.54E-07,3.88E-08,3.76E-06,5.88E-08,3.05E-07
9/18/21,2.87E-08,6.63E-09,1.92E-08,1.29E-06,1.87E-06,4.57E-06,1.24E-05,1.94E-05,5.49E-07,3.79E-08,3.80E-06,5.80E-08,2.95E-07
9/19/21,2.80E-08,6.61E-09,1.84E-08,1.21E-06,1.79E-06,4.43E-06,1.20E-05,1.90E-05,5.45E-07,3.70E-08,3.84E-06,5.72E-08,2.86E-07
9/20/21,2.73E-08,6.59E-09,1.77E-08,1.14E-06,1.71E-06,4.29E-06,1.16E-05,1.86E-05,5.40E-07,3.61E-08,3.87E-06,5.64E-08,2.77E-07
9/21/21,2.67E-08,6.56E-09,1.70E-08,1.08E-06,1.63E-06,4.15E-06,1.13E-05,1.82E-05,5.34E-07,3.55E-08,3.90E-06,5.62E-08,2.68E-07
9/22/21,2.60E-08,6.54E-09,1.63E-08,1.02E-06,1.56E-06,4.01E-06,1.09E-05,1.78E-05,5.28E-07,3.52E-08,3.92E-06,5.64E-08,2.60E-07
9/23/21,2.54E-08,6.52E-09,1.57E-08,9.57E-07,1.49E-06,3.87E-06,1.05E-05,1.74E-05,5.22E-07,3.49E-08,3.94E-06,5.66E-08,2.52E-07
9/24/21,2.49E-08,6.51E-09,1.51E-08,9.01E-07,1.42E-06,3.73E-06,1.01E-05,1.70E-05,5.15E-07,3.45E-08,3.95E-06,5.65E-08,2.44E-07
9/25/21,2.43E-08,6.49E-09,1.46E-08,8.47E-07,1.35E-06,3.59E-06,9.78E-06,1.66E-05,5.07E-07,3.40E-08,3.95E-06,5.64E-08,2.36E-07
9/26/21,2.38E-08,6.47E-09,1.41E-08,7.96E-07,1.28E-06,3.46E-06,9.42E-06,1.61E-05,5.00E-07,3.35E-08,3.95E-06,5.61E-08,2.29E-07
9/27/21,2.33E-08,6.46E-09,1.36E-08,7.48E-07,1.22E-06,3.33E-06,9.07E-06,1.57E-05,4.91E-07,3.30E-08,3.94E-06,5.57E-08,2.22E-07
9/28/21,2.28E-08,6.44E-09,1.31E-08,7.02E-07,1.16E-06,3.20E-06,8.72E-06,1.53E-05,4.83E-07,3.24E-08,3.93E-06,5.53E-08,2.15E-07
9/29/21,2.23E-08,6.43E-09,1.27E-08,6.59E-07,1.10E-06,3.07E-06,8.38E-06,1.48E-05,4.74E-07,3.19E-08,3.91E-06,5.49E-08,2.08E-07
9/30/21,2.18E-08,6.41E-09,1.23E-08,6.18E-07,1.04E-06,2.94E-06,8.04E-06,1.44E-05,4.65E-07,3.13E-08,3.89E-06,5.44E-08,2.02E-07
10/1/21,2.14E-08,6.40E-09,1.19E-08,5.79E-07,9.88E-07,2.82E-06,7.71E-06,1.40E-05,4.55E-07,3.07E-08,3.86E-06,5.38E-08,1.96E-07
10/2/21,2.09E-08,6.39E-09,1.15E-08,5.42E-07,9.35E-07,2.70E-06,7.39E-06,1.35E-05,4.46E-07,3.01E-08,3.82E-06,5.32E-08,1.90E-07
10/3/21,2.05E-08,6.37E-09,1.12E-08,5.08E-07,8.85E-07,2.59E-06,7.07E-06,1.31E-05,4.36E-07,2.95E-08,3.78E-06,5.25E-08,1.84E-07
10/4/21,2.01E-08,6.36E-09,1.08E-08,4.75E-07,8.37E-07,2.47E-06,6.76E-06,1.26E-05,4.25E-07,2.89E-08,3.74E-06,5.19E-08,1.79E-07
10/5/21,1.97E-08,6.35E-09,1.05E-08,4.44E-07,7.91E-07,2.36E-06,6.46E-06,1.22E-05,4.15E-07,2.83E-08,3.69E-06,5.11E-08,1.73E-07
10/6/21,1.94E-08,6.34E-09,1.03E-08,4.15E-07,7.47E-07,2.25E-06,6.17E-06,1.18E-05,4.04E-07,2.77E-08,3.63E-06,5.04E-08,1.68E-07
10/7/21,1.90E-08,6.33E-09,1.00E-08,3.88E-07,7.05E-07,2.15E-06,5.89E-06,1.14E-05,3.94E-07,2.71E-08,3.57E-06,4.96E-08,1.63E-07
10/8/21,1.87E-08,6.32E-09,9.76E-09,3.62E-07,6.64E-07,2.05E-06,5.61E-06,1.09E-05,3.83E-07,2.65E-08,3.51E-06,4.88E-08,1.58E-07
10/9/21,1.83E-08,6.31E-09,9.53E-09,3.38E-07,6.26E-07,1.95E-06,5.34E-06,1.05E-05,3.72E-07,2.59E-08,3.45E-06,4.79E-08,1.53E-07
10/10/21,1.80E-08,6.30E-09,9.31E-09,3.15E-07,5.89E-07,1.85E-06,5.08E-06,1.01E-05,3.61E-07,2.53E-08,3.38E-06,4.71E-08,1.49E-07
10/11/21,1.77E-08,6.29E-09,9.11E-09,2.93E-07,5.54E-07,1.76E-06,4.83E-06,9.73E-06,3.50E-07,2.47E-08,3.31E-06,4.62E-08,1.45E-07
10/12/21,1.74E-08,6.28E-09,8.92E-09,2.73E-07,5.21E-07,1.67E-06,4.59E-06,9.34E-06,3.39E-07,2.41E-08,3.24E-06,4.53E-08,1.40E-07
10/13/21,1.71E-08,6.27E-09,8.75E-09,2.54E-07,4.89E-07,1.58E-06,4.36E-06,8.96E-06,3.28E-07,2.35E-08,3.16E-06,4.44E-08,1.36E-07
10/14/21,1.68E-08,6.27E-09,8.59E-09,2.37E-07,4.59E-07,1.50E-06,4.13E-06,8.58E-06,3.17E-07,2.29E-08,3.08E-06,4.34E-08,1.32E-07
10/15/21,1.66E-08,6.26E-09,8.43E-09,2.20E-07,4.31E-07,1.42E-06,3.91E-06,8.21E-06,3.06E-07,2.24E-08,3.00E-06,4.25E-08,1.29E-07
10/16/21,1.63E-08,6.25E-09,8.29E-09,2.05E-07,4.04E-07,1.34E-06,3.71E-06,7.85E-06,2.95E-07,2.18E-08,2.92E-06,4.15E-08,1.25E-07
10/17/21,1.61E-08,6.24E-09,8.16E-09,1.90E-07,3.79E-07,1.27E-06,3.51E-06,7.51E-06,2.85E-07,2.13E-08,2.84E-06,4.06E-08,1.21E-07
10/18/21,1.58E-08,6.24E-09,8.04E-09,1.77E-07,3.55E-07,1.20E-06,3.32E-06,7.18E-06,2.75E-07,2.08E-08,2.77E-06,3.97E-08,1.18E-07
10/19/21,1.56E-08,6.23E-09,7.94E-09,1.65E-07,3.33E-07,1.14E-06,3.14E-06,6.87E-06,2.65E-07,2.03E-08,2.69E-06,3.88E-08,1.15E-07
10/20/21,1.54E-08,6.23E-09,7.83E-09,1.53E-07,3.12E-07,1.08E-06,2.97E-06,6.56E-06,2.56E-07,1.98E-08,2.62E-06,3.79E-08,1.11E-07
10/21/21,1.52E-08,6.22E-09,7.74E-09,1.43E-07,2.93E-07,1.02E-06,2.81E-06,6.27E-06,2.46E-07,1.95E-08,2.54E-06,3.74E-08,1.08E-07
10/22/21,1.50E-08,6.22E-09,7.66E-09,1.33E-07,2.74E-07,9.62E-07,2.66E-06,5.99E-06,2.37E-07,1.93E-08,2.47E-06,3.72E-08,1.05E-07
10/23/21,1.48E-08,6.22E-09,7.58E-09,1.24E-07,2.57E-07,9.09E-07,2.52E-06,5.73E-06,2.29E-07,1.91E-08,2.40E-06,3.70E-08,1.02E-07
10/24/21,1.46E-08,6.21E-09,7.51E-09,1.15E-07,2.41E-07,8.59E-07,2.38E-06,5.47E-06,2.20E-07,1.89E-08,2.33E-06,3.66E-08,9.95E-08
10/25/21,1.44E-08,6.21E-09,7.44E-09,1.07E-07,2.26E-07,8.12E-07,2.25E-06,5.22E-06,2.12E-07,1.87E-08,2.26E-06,3.63E-08,9.68E-08
10/26/21,1.42E-08,6.21E-09,7.38E-09,1.00E-07,2.12E-07,7.67E-07,2.13E-06,4.99E-06,2.05E-07,1.84E-08,2.19E-06,3.59E-08,9.41E-08
10/27/21,1.40E-08,6.21E-09,7.33E-09,9.32E-08,1.98E-07,7.24E-07,2.01E-06,4.76E-06,1.97E-07,1.82E-08,2.13E-06,3.55E-08,9.16E-08
10/28/21,1.39E-08,6.21E-09,7.28E-09,8.69E-08,1.86E-07,6.84E-07,1.90E-06,4.55E-06,1.90E-07,1.80E-08,2.06E-06,3.51E-08,8.91E-08
10/29/21,1.37E-08,6.20E-09,7.23E-09,8.11E-08,1.74E-07,6.46E-07,1.80E-06,4.34E-06,1.83E-07,1.77E-08,2.00E-06,3.47E-08,8.68E-08
10/30/21,1.35E-08,6.20E-09,7.19E-09,7.57E-08,1.64E-07,6.10E-07,1.70E-06,4.14E-06,1.76E-07,1.75E-08,1.94E-06,3.42E-08,8.45E-08
10/31/21,1.34E-08,6.20E-09,7.15E-09,7.07E-08,1.53E-07,5.76E-07,1.60E-06,3.95E-06,1.69E-07,1.73E-08,1.88E-06,3.38E-08,8.23E-08
11/1/21,1.32E-08,6.20E-09,7.11E-09,6.60E-08,1.44E-07,5.44E-07,1.51E-06,3.77E-06,1.63E-07,1.71E-08,1.82E-06,3.34E-08,8.01E-08
11/2/21,1.31E-08,6.20E-09,7.08E-09,6.18E-08,1.35E-07,5.14E-07,1.43E-06,3.60E-06,1.57E-07,1.69E-08,1.77E-06,3.30E-08,7.80E-08
11/3/21,1.30E-08,6.20E-09,7.05E-09,5.78E-08,1.27E-07,4.85E-07,1.35E-06,3.43E-06,1.51E-07,1.67E-08,1.71E-06,3.26E-08,7.60E-08
11/4/21,1.28E-08,6.20E-09,7.02E-09,5.41E-08,1.19E-07,4.58E-07,1.28E-06,3.28E-06,1.45E-07,1.65E-08,1.66E-06,3.22E-08,7.41E-08
11/5/21,1.27E-08,6.20E-09,6.99E-09,5.07E-08,1.12E-07,4.33E-07,1.21E-06,3.13E-06,1.40E-07,1.63E-08,1.61E-06,3.18E-08,7.22E-08
11/6/21,1.26E-08,6.19E-09,6.97E-09,4.75E-08,1.05E-07,4.09E-07,1.14E-06,2.98E-06,1.35E-07,1.61E-08,1.56E-06,3.15E-08,7.04E-08
11/7/21,1.25E-08,6.19E-09,6.95E-09,4.46E-08,9.85E-08,3.86E-07,1.07E-06,2.85E-06,1.30E-07,1.59E-08,1.51E-06,3.11E-08,6.86E-08
11/8/21,1.24E-08,6.19E-09,6.93E-09,4.19E-08,9.26E-08,3.65E-07,1.02E-06,2.72E-06,1.25E-07,1.57E-08,1.46E-06,3.07E-08,6.69E-08
11/9/21,1.23E-08,6.19E-09,6.91E-09,3.94E-08,8.70E-08,3.44E-07,9.59E-07,2.59E-06,1.20E-07,1.56E-08,1.42E-06,3.04E-08,6.53E-08
11/10/21,1.21E-08,6.19E-09,6.89E-09,3.71E-08,8.19E-08,3.25E-07,9.05E-07,2.47E-06,1.16E-07,1.54E-08,1.37E-06,3.00E-08,6.37E-08
11/11/21,1.20E-08,6.19E-09,6.88E-09,3.49E-08,7.70E-08,3.07E-07,8.55E-07,2.36E-06,1.12E-07,1.53E-08,1.33E-06,2.96E-08,6.21E-08
11/12/21,1.19E-08,6.19E-09,6.86E-09,3.30E-08,7.25E-08,2.90E-07,8.07E-07,2.25E-06,1.07E-07,1.51E-08,1.29E-06,2.93E-08,6.07E-08
11/13/21,1.19E-08,6.19E-09,6.85E-09,3.11E-08,6.83E-08,2.74E-07,7.63E-07,2.15E-06,1.04E-07,1.50E-08,1.25E-06,2.90E-08,5.92E-08
11/14/21,1.18E-08,6.19E-09,6.84E-09,2.94E-08,6.43E-08,2.59E-07,7.20E-07,2.05E-06,9.98E-08,1.48E-08,1.21E-06,2.86E-08,5.78E-08
11/15/21,1.17E-08,6.19E-09,6.83E-09,2.78E-08,6.07E-08,2.45E-07,6.80E-07,1.95E-06,9.61E-08,1.47E-08,1.17E-06,2.83E-08,5.65E-08
11/16/21,1.16E-08,6.19E-09,6.82E-09,2.64E-08,5.72E-08,2.31E-07,6.42E-07,1.86E-06,9.26E-08,1.45E-08,1.14E-06,2.80E-08,5.52E-08
11/17/21,1.15E-08,6.19E-09,6.81E-09,2.50E-08,5.40E-08,2.18E-07,6.07E-07,1.78E-06,8.93E-08,1.44E-08,1.10E-06,2.77E-08,5.39E-08
11/18/21,1.14E-08,6.19E-09,6.80E-09,2.38E-08,5.10E-08,2.07E-07,5.73E-07,1.70E-06,8.61E-08,1.43E-08,1.07E-06,2.73E-08,5.27E-08
11/19/21,1.13E-08,6.19E-09,6.79E-09,2.26E-08,4.82E-08,1.95E-07,5.41E-07,1.62E-06,8.30E-08,1.42E-08,1.03E-06,2.70E-08,5.15E-08
11/20/21,1.13E-08,6.19E-09,6.79E-09,2.16E-08,4.56E-08,1.85E-07,5.11E-07,1.55E-06,8.00E-08,1.41E-08,1.00E-06,2.69E-08,5.04E-08
11/21/21,1.12E-08,6.19E-09,6.78E-09,2.06E-08,4.32E-08,1.75E-07,4.83E-07,1.47E-06,7.72E-08,1.39E-08,9.70E-07,2.70E-08,4.92E-08
11/22/21,1.11E-08,6.19E-09,6.77E-09,1.97E-08,4.09E-08,1.65E-07,4.56E-07,1.41E-06,7.44E-08,1.38E-08,9.40E-07,2.71E-08,4.82E-08
11/23/21,1.11E-08,6.19E-09,6.77E-09,1.88E-08,3.88E-08,1.56E-07,4.31E-07,1.34E-06,7.18E-08,1.37E-08,9.11E-07,2.72E-08,4.71E-08
11/24/21,1.10E-08,6.19E-09,6.76E-09,1.80E-08,3.68E-08,1.48E-07,4.08E-07,1.28E-06,6.93E-08,1.36E-08,8.82E-07,2.72E-08,4.61E-08
11/25/21,1.09E-08,6.19E-09,6.76E-09,1.73E-08,3.49E-08,1.40E-07,3.85E-07,1.22E-06,6.69E-08,1.35E-08,8.55E-07,2.72E-08,4.52E-08
11/26/21,1.09E-08,6.19E-09,6.76E-09,1.66E-08,3.32E-08,1.32E-07,3.64E-07,1.17E-06,6.46E-08,1.34E-08,8.29E-07,2.71E-08,4.42E-08
11/27/21,1.08E-08,6.19E-09,6.75E-09,1.60E-08,3.16E-08,1.25E-07,3.44E-07,1.11E-06,6.24E-08,1.33E-08,8.03E-07,2.71E-08,4.33E-08
11/28/21,1.08E-08,6.19E-09,6.75E-09,1.54E-08,3.01E-08,1.19E-07,3.25E-07,1.06E-06,6.02E-08,1.33E-08,7.79E-07,2.71E-08,4.24E-08
11/29/21,1.07E-08,6.19E-09,6.74E-09,1.49E-08,2.87E-08,1.12E-07,3.07E-07,1.01E-06,5.82E-08,1.32E-08,7.55E-07,2.70E-08,4.16E-08
11/30/21,1.07E-08,6.19E-09,6.74E-09,1.44E-08,2.74E-08,1.07E-07,2.91E-07,9.69E-07,5.62E-08,1.31E-08,7.31E-07,2.70E-08,4.07E-08
12/1/21,1.06E-08,6.19E-09,6.74E-09,1.40E-08,2.61E-08,1.01E-07,2.75E-07,9.25E-07,5.43E-08,1.30E-08,7.09E-07,2.70E-08,3.99E-08
12/2/21,1.06E-08,6.19E-09,6.74E-09,1.35E-08,2.50E-08,9.58E-08,2.60E-07,8.83E-07,5.25E-08,1.29E-08,6.87E-07,2.69E-08,3.92E-08
12/3/21,1.05E-08,6.19E-09,6.73E-09,1.32E-08,2.39E-08,9.09E-08,2.46E-07,8.43E-07,5.08E-08,1.29E-08,6.66E-07,2.69E-08,3.84E-08
12/4/21,1.05E-08,6.19E-09,6.73E-09,1.28E-08,2.29E-08,8.62E-08,2.33E-07,8.05E-07,4.92E-08,1.28E-08,6.46E-07,2.68E-08,3.77E-08
12/5/21,1.04E-08,6.19E-09,6.73E-09,1.25E-08,2.20E-08,8.18E-08,2.20E-07,7.68E-07,4.76E-08,1.27E-08,6.27E-07,2.68E-08,3.70E-08
12/6/21,1.04E-08,6.19E-09,6.73E-09,1.21E-08,2.11E-08,7.77E-08,2.08E-07,7.34E-07,4.61E-08,1.27E-08,6.08E-07,2.67E-08,3.63E-08
12/7/21,1.03E-08,6.19E-09,6.73E-09,1.19E-08,2.03E-08,7.38E-08,1.97E-07,7.01E-07,4.46E-08,1.26E-08,5.89E-07,2.67E-08,3.56E-08
12/8/21,1.03E-08,6.19E-09,6.73E-09,1.16E-08,1.96E-08,7.02E-08,1.87E-07,6.69E-07,4.32E-08,1.25E-08,5.71E-07,2.66E-08,3.50E-08
12/9/21,1.03E-08,6.19E-09,6.72E-09,1.13E-08,1.89E-08,6.67E-08,1.77E-07,6.39E-07,4.19E-08,1.25E-08,5.54E-07,2.66E-08,3.44E-08
12/10/21,1.02E-08,6.19E-09,6.72E-09,1.11E-08,1.82E-08,6.34E-08,1.67E-07,6.11E-07,4.06E-08,1.24E-08,5.38E-07,2.65E-08,3.38E-08
12/11/21,1.02E-08,6.19E-09,6.72E-09,1.09E-08,1.76E-08,6.04E-08,1.58E-07,5.83E-07,3.93E-08,1.24E-08,5.21E-07,2.65E-08,3.32E-08
12/12/21,1.02E-08,6.19E-09,6.72E-09,1.07E-08,1.70E-08,5.75E-08,1.50E-07,5.57E-07,3.82E-08,1.23E-08,5.06E-07,2.64E-08,3.26E-08
12/13/21,1.01E-08,6.19E-09,6.72E-09,1.05E-08,1.65E-08,5.48E-08,1.42E-07,5.32E-07,3.70E-08,1.23E-08,4.91E-07,2.63E-08,3.21E-08
12/14/21,1.01E-08,6.19E-09,6.72E-09,1.04E-08,1.60E-08,5.22E-08,1.35E-07,5.09E-07,3.59E-08,1.22E-08,4.76E-07,2.63E-08,3.16E-08
12/15/21,1.01E-08,6.19E-09,6.72E-09,1.02E-08,1.55E-08,4.98E-08,1.28E-07,4.86E-07,3.49E-08,1.22E-08,4.62E-07,2.62E-08,3.11E-08
12/16/21,1.00E-08,6.19E-09,6.72E-09,1.01E-08,1.51E-08,4.75E-08,1.21E-07,4.64E-07,3.39E-08,1.21E-08,4.48E-07,2.62E-08,3.06E-08
12/17/21,1.00E-08,6.19E-09,6.72E-09,9.93E-09,1.47E-08,4.53E-08,1.15E-07,4.44E-07,3.29E-08,1.21E-08,4.35E-07,2.61E-08,3.01E-08
12/18/21,9.97E-09,6.19E-09,6.72E-09,9.81E-09,1.43E-08,4.33E-08,1.09E-07,4.24E-07,3.20E-08,1.20E-08,4.22E-07,2.61E-08,2.96E-08
12/19/21,9.94E-09,6.19E-09,6.72E-09,9.70E-09,1.39E-08,4.14E-08,1.04E-07,4.05E-07,3.11E-08,1.20E-08,4.10E-07,2.60E-08,2.92E-08
12/20/21,9.92E-09,6.19E-09,6.72E-09,9.59E-09,1.36E-08,3.96E-08,9.83E-08,3.88E-07,3.03E-08,1.19E-08,3.98E-07,2.60E-08,2.87E-08
12/21/21,9.89E-09,6.19E-09,6.71E-09,9.49E-09,1.33E-08,3.79E-08,9.34E-08,3.70E-07,2.95E-08,1.19E-08,3.86E-07,2.59E-08,2.83E-08
12/22/21,9.87E-09,6.19E-09,6.71E-09,9.40E-09,1.30E-08,3.63E-08,8.87E-08,3.54E-07,2.87E-08,1.19E-08,3.75E-07,2.58E-08,2.79E-08
12/23/21,9.84E-09,6.19E-09,6.71E-09,9.32E-09,1.27E-08,3.48E-08,8.43E-08,3.39E-07,2.80E-08,1.18E-08,3.64E-07,2.58E-08,2.75E-08
12/24/21,9.82E-09,6.19E-09,6.71E-09,9.24E-09,1.25E-08,3.34E-08,8.02E-08,3.24E-07,2.72E-08,1.18E-08,3.53E-07,2.57E-08,2.71E-08
12/25/21,9.80E-09,6.19E-09,6.71E-09,9.17E-09,1.23E-08,3.20E-08,7.63E-08,3.10E-07,2.66E-08,1.17E-08,3.43E-07,2.57E-08,2.68E-08
12/26/21,9.78E-09,6.19E-09,6.71E-09,9.10E-09,1.20E-08,3.08E-08,7.26E-08,2.96E-07,2.59E-08,1.17E-08,3.33E-07,2.56E-08,2.64E-08
12/27/21,9.75E-09,6.19E-09,6.71E-09,9.04E-09,1.18E-08,2.96E-08,6.91E-08,2.83E-07,2.53E-08,1.17E-08,3.24E-07,2.56E-08,2.61E-08
12/28/21,9.73E-09,6.19E-09,6.71E-09,8.98E-09,1.16E-08,2.85E-08,6.58E-08,2.71E-07,2.47E-08,1.17E-08,3.14E-07,2.55E-08,2.57E-08
12/29/21,9.71E-09,6.19E-09,6.71E-09,8.93E-09,1.15E-08,2.74E-08,6.27E-08,2.59E-07,2.41E-08,1.16E-08,3.05E-07,2.55E-08,2.54E-08
12/30/21,9.70E-09,6.19E-09,6.71E-09,8.88E-09,1.13E-08,2.64E-08,5.98E-08,2.48E-07,2.35E-08,1.16E-08,2.96E-07,2.54E-08,2.51E-08
12/31/21,9.68E-09,6.19E-09,6.71E-09,8.83E-09,1.11E-08,2.55E-08,5.70E-08,2.38E-07,2.30E-08,1.16E-08,2.88E-07,2.53E-08,2.48E-08
1/1/22,9.66E-09,6.19E-09,6.71E-09,8.79E-09,1.10E-08,2.46E-08,5.44E-08,2.27E-07,2.25E-08,1.15E-08,2.80E-07,2.53E-08,2.45E-08
1/2/22,9.64E-09,6.19E-09,6.71E-09,8.75E-09,1.09E-08,2.38E-08,5.19E-08,2.18E-07,2.20E-08,1.15E-08,2.72E-07,2.52E-08,2.42E-08
1/3/22,9.63E-09,6.19E-09,6.71E-09,8.72E-09,1.07E-08,2.30E-08,4.96E-08,2.08E-07,2.16E-08,1.15E-08,2.64E-07,2.52E-08,2.39E-08
1/4/22,9.61E-09,6.19E-09,6.71E-09,8.68E-09,1.06E-08,2.22E-08,4.74E-08,2.00E-07,2.11E-08,1.15E-08,2.57E-07,2.51E-08,2.36E-08
1/5/22,9.60E-09,6.19E-09,6.71E-09,8.65E-09,1.05E-08,2.15E-08,4.53E-08,1.91E-07,2.07E-08,1.14E-08,2.50E-07,2.51E-08,2.34E-08
1/6/22,9.58E-09,6.19E-09,6.71E-09,8.62E-09,1.04E-08,2.09E-08,4.34E-08,1.83E-07,2.03E-08,1.14E-08,2.43E-07,2.50E-08,2.31E-08
1/7/22,9.57E-09,6.19E-09,6.71E-09,8.60E-09,1.03E-08,2.02E-08,4.15E-08,1.75E-07,1.99E-08,1.14E-08,2.36E-07,2.50E-08,2.29E-08
1/8/22,9.55E-09,6.19E-09,6.71E-09,8.57E-09,1.02E-08,1.97E-08,3.98E-08,1.68E-07,1.95E-08,1.14E-08,2.29E-07,2.49E-08,2.26E-08
1/9/22,9.54E-09,6.19E-09,6.71E-09,8.55E-09,1.01E-08,1.91E-08,3.82E-08,1.61E-07,1.91E-08,1.13E-08,2.23E-07,2.48E-08,2.24E-08
1/10/22,9.53E-09,6.19E-09,6.71E-09,8.53E-09,1.01E-08,1.86E-08,3.66E-08,1.54E-07,1.88E-08,1.13E-08,2.17E-07,2.48E-08,2.22E-08
,,,,,,,,,,,,,
,,,,,,,,,,,,,